Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000054267	ARID4B	51742	ENSP00000355562
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	ENSP00000293889
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	ENSP00000458590
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	
ENSG00000162004	CCDC78	124093	ENSP00000316851
ENSG00000134532	SOX5	6660	ENSP00000437487
ENSG00000134532	SOX5	6660	ENSP00000370788
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	ENSP00000441579
ENSG00000134532	SOX5	6660	ENSP00000393240
ENSG00000134532	SOX5	6660	ENSP00000442119
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	
ENSG00000134532	SOX5	6660	ENSP00000356174
ENSG00000134532	SOX5	6660	ENSP00000443520
ENSG00000134532	SOX5	6660	ENSP00000379328
ENSG00000134532	SOX5	6660	ENSP00000441973
ENSG00000134532	SOX5	6660	ENSP00000439832
ENSG00000134532	SOX5	6660	ENSP00000398273
ENSG00000189430	NCR1	9437	ENSP00000291890
ENSG00000189430	NCR1	9437	
ENSG00000189430	NCR1	9437	
ENSG00000189430	NCR1	9437	ENSP00000469750
ENSG00000189430	NCR1	9437	ENSP00000471986
ENSG00000189430	NCR1	9437	ENSP00000344358
ENSG00000189430	NCR1	9437	ENSP00000339515
ENSG00000189430	NCR1	9437	ENSP00000349972
ENSG00000054793	ATP9A	10079	ENSP00000309086
ENSG00000054793	ATP9A	10079	ENSP00000342481
ENSG00000054793	ATP9A	10079	
ENSG00000135049	AGTPBP1	23287	ENSP00000365251
ENSG00000135049	AGTPBP1	23287	ENSP00000349592
ENSG00000135049	AGTPBP1	23287	ENSP00000487074
ENSG00000135049	AGTPBP1	23287	
ENSG00000135049	AGTPBP1	23287	
ENSG00000135049	AGTPBP1	23287	
ENSG00000135049	AGTPBP1	23287	
ENSG00000135049	AGTPBP1	23287	ENSP00000338512
ENSG00000230108	TNF	7124	ENSP00000389492
ENSG00000066136	NFYC	4802	
ENSG00000066136	NFYC	4802	
ENSG00000066136	NFYC	4802	ENSP00000408315
ENSG00000066136	NFYC	4802	ENSP00000404427
ENSG00000066136	NFYC	4802	ENSP00000396620
ENSG00000066136	NFYC	4802	ENSP00000397647
ENSG00000066136	NFYC	4802	ENSP00000408867
ENSG00000066136	NFYC	4802	ENSP00000361738
ENSG00000066136	NFYC	4802	ENSP00000433820
ENSG00000066136	NFYC	4802	ENSP00000361737
ENSG00000066136	NFYC	4802	ENSP00000361754
ENSG00000066136	NFYC	4802	ENSP00000361736
ENSG00000066136	NFYC	4802	ENSP00000361734
ENSG00000066136	NFYC	4802	ENSP00000434404
ENSG00000066136	NFYC	4802	ENSP00000414299
ENSG00000066136	NFYC	4802	ENSP00000436710
ENSG00000066136	NFYC	4802	ENSP00000433413
ENSG00000066136	NFYC	4802	ENSP00000409219
ENSG00000066136	NFYC	4802	ENSP00000312617
ENSG00000066136	NFYC	4802	ENSP00000416403
ENSG00000066136	NFYC	4802	
ENSG00000066136	NFYC	4802	
ENSG00000066136	NFYC	4802	
ENSG00000066136	NFYC	4802	
ENSG00000198502	HLA-DRB5	3127	ENSP00000364114
ENSG00000243441	OR5V1	81696	ENSP00000407363
ENSG00000243441	OR5V1	81696	ENSP00000404990
ENSG00000243441	OR5V1	81696	ENSP00000446579
ENSG00000162889	MAPKAPK2	9261	ENSP00000294981
ENSG00000162889	MAPKAPK2	9261	ENSP00000356070
ENSG00000162889	MAPKAPK2	9261	
ENSG00000162889	MAPKAPK2	9261	
ENSG00000204475	NCR3	259197	
ENSG00000204475	NCR3	259197	
ENSG00000204475	NCR3	259197	ENSP00000342156
ENSG00000204475	NCR3	259197	ENSP00000365241
ENSG00000204475	NCR3	259197	ENSP00000365240
ENSG00000204475	NCR3	259197	ENSP00000365239
ENSG00000226437	TRIM39	56658	ENSP00000411500
ENSG00000226437	TRIM39	56658	ENSP00000399106
ENSG00000226437	TRIM39	56658	ENSP00000411582
ENSG00000226437	TRIM39	56658	ENSP00000389389
ENSG00000226437	TRIM39	56658	ENSP00000394353
ENSG00000226437	TRIM39	56658	ENSP00000391222
ENSG00000226437	TRIM39	56658	ENSP00000387445
ENSG00000226437	TRIM39	56658	ENSP00000407661
ENSG00000226437	TRIM39	56658	ENSP00000391917
ENSG00000226437	TRIM39	56658	ENSP00000400222
ENSG00000226437	TRIM39	56658	ENSP00000450288
ENSG00000228263	SLC44A4	80736	ENSP00000399161
ENSG00000228263	SLC44A4	80736	
ENSG00000228263	SLC44A4	80736	ENSP00000398764
ENSG00000228263	SLC44A4	80736	
ENSG00000228263	SLC44A4	80736	
ENSG00000228263	SLC44A4	80736	
ENSG00000228263	SLC44A4	80736	
ENSG00000228263	SLC44A4	80736	ENSP00000449642
ENSG00000228263	SLC44A4	80736	ENSP00000447560
ENSG00000277414	LILRB5	10990	ENSP00000478835
ENSG00000277414	LILRB5	10990	ENSP00000479413
ENSG00000277414	LILRB5	10990	ENSP00000481829
ENSG00000277414	LILRB5	10990	ENSP00000479022
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	ENSP00000481933
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000277414	LILRB5	10990	
ENSG00000266094	RASSF5	83593	ENSP00000462099
ENSG00000266094	RASSF5	83593	ENSP00000462544
ENSG00000266094	RASSF5	83593	ENSP00000464039
ENSG00000266094	RASSF5	83593	ENSP00000489689
ENSG00000266094	RASSF5	83593	ENSP00000462576
ENSG00000266094	RASSF5	83593	
ENSG00000266094	RASSF5	83593	
ENSG00000266094	RASSF5	83593	ENSP00000474142
ENSG00000266094	RASSF5	83593	
ENSG00000090686	USP48	84196	ENSP00000309262
ENSG00000090686	USP48	84196	ENSP00000363864
ENSG00000090686	USP48	84196	
ENSG00000090686	USP48	84196	ENSP00000431949
ENSG00000090686	USP48	84196	
ENSG00000090686	USP48	84196	
ENSG00000090686	USP48	84196	
ENSG00000090686	USP48	84196	ENSP00000431832
ENSG00000090686	USP48	84196	ENSP00000435604
ENSG00000090686	USP48	84196	ENSP00000406256
ENSG00000090686	USP48	84196	ENSP00000363862
ENSG00000090686	USP48	84196	ENSP00000434073
ENSG00000090686	USP48	84196	ENSP00000435612
ENSG00000090686	USP48	84196	
ENSG00000090686	USP48	84196	ENSP00000383157
ENSG00000171405	XAGE5	170627	ENSP00000364653
ENSG00000171405	XAGE5	170627	ENSP00000364651
ENSG00000171405	XAGE5	170627	
ENSG00000171405	XAGE5	170627	ENSP00000342240
ENSG00000206433	LST1	7940	ENSP00000409008
ENSG00000206433	LST1	7940	ENSP00000399203
ENSG00000206433	LST1	7940	
ENSG00000206433	LST1	7940	ENSP00000372974
ENSG00000206433	LST1	7940	ENSP00000372972
ENSG00000206433	LST1	7940	ENSP00000372978
ENSG00000206433	LST1	7940	ENSP00000383120
ENSG00000206433	LST1	7940	ENSP00000383109
ENSG00000206433	LST1	7940	ENSP00000393824
ENSG00000206433	LST1	7940	ENSP00000383121
ENSG00000206433	LST1	7940	ENSP00000383122
ENSG00000206433	LST1	7940	ENSP00000383123
ENSG00000206433	LST1	7940	ENSP00000383110
ENSG00000206433	LST1	7940	ENSP00000383111
ENSG00000206433	LST1	7940	ENSP00000402102
ENSG00000206433	LST1	7940	ENSP00000383112
ENSG00000206433	LST1	7940	ENSP00000372976
ENSG00000206433	LST1	7940	
ENSG00000206433	LST1	7940	ENSP00000383124
ENSG00000206433	LST1	7940	ENSP00000383116
ENSG00000206433	LST1	7940	ENSP00000383114
ENSG00000206433	LST1	7940	
ENSG00000206433	LST1	7940	ENSP00000396533
ENSG00000108100	CCNY	219771	ENSP00000473487
ENSG00000108100	CCNY	219771	ENSP00000363838
ENSG00000108100	CCNY	219771	ENSP00000473625
ENSG00000108100	CCNY	219771	ENSP00000363836
ENSG00000108100	CCNY	219771	
ENSG00000108100	CCNY	219771	
ENSG00000108100	CCNY	219771	
ENSG00000108100	CCNY	219771	
ENSG00000108100	CCNY	219771	ENSP00000265375
ENSG00000108100	CCNY	219771	ENSP00000344275
ENSG00000277334	NCR1	9437	ENSP00000477986
ENSG00000277334	NCR1	9437	
ENSG00000277334	NCR1	9437	
ENSG00000277334	NCR1	9437	ENSP00000483780
ENSG00000277334	NCR1	9437	ENSP00000484847
ENSG00000277334	NCR1	9437	ENSP00000479161
ENSG00000085382	HACE1	57531	ENSP00000262903
ENSG00000085382	HACE1	57531	
ENSG00000085382	HACE1	57531	
ENSG00000085382	HACE1	57531	ENSP00000392425
ENSG00000085382	HACE1	57531	ENSP00000358121
ENSG00000085382	HACE1	57531	ENSP00000428110
ENSG00000085382	HACE1	57531	ENSP00000429520
ENSG00000085382	HACE1	57531	
ENSG00000085382	HACE1	57531	ENSP00000430898
ENSG00000085382	HACE1	57531	ENSP00000429765
ENSG00000085382	HACE1	57531	ENSP00000427901
ENSG00000085382	HACE1	57531	ENSP00000430669
ENSG00000275269	FCAR	2204	ENSP00000482451
ENSG00000275269	FCAR	2204	ENSP00000480323
ENSG00000275269	FCAR	2204	ENSP00000479230
ENSG00000275269	FCAR	2204	
ENSG00000275269	FCAR	2204	ENSP00000482334
ENSG00000275269	FCAR	2204	ENSP00000480965
ENSG00000275269	FCAR	2204	ENSP00000481985
ENSG00000275269	FCAR	2204	
ENSG00000275269	FCAR	2204	
ENSG00000275269	FCAR	2204	ENSP00000479099
ENSG00000275269	FCAR	2204	ENSP00000483503
ENSG00000275269	FCAR	2204	ENSP00000481676
ENSG00000275269	FCAR	2204	ENSP00000483327
ENSG00000164309	CMYA5	202333	
ENSG00000164309	CMYA5	202333	
ENSG00000164309	CMYA5	202333	ENSP00000394770
ENSG00000274714	KIR2DS4	3809	ENSP00000479369
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000420768
ENSG00000175455	CCDC14	64770	ENSP00000418002
ENSG00000175455	CCDC14	64770	ENSP00000386481
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000418403
ENSG00000175455	CCDC14	64770	ENSP00000312031
ENSG00000175455	CCDC14	64770	ENSP00000395706
ENSG00000175455	CCDC14	64770	ENSP00000386866
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000400957
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000414655
ENSG00000175455	CCDC14	64770	ENSP00000407820
ENSG00000175455	CCDC14	64770	ENSP00000387962
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000398148
ENSG00000175455	CCDC14	64770	
ENSG00000175455	CCDC14	64770	ENSP00000420180
ENSG00000113013	HSPA9	3313	ENSP00000297185
ENSG00000113013	HSPA9	3313	
ENSG00000113013	HSPA9	3313	
ENSG00000113013	HSPA9	3313	ENSP00000421892
ENSG00000113013	HSPA9	3313	
ENSG00000113013	HSPA9	3313	ENSP00000429475
ENSG00000113013	HSPA9	3313	
ENSG00000113013	HSPA9	3313	ENSP00000421311
ENSG00000113013	HSPA9	3313	ENSP00000423759
ENSG00000113013	HSPA9	3313	ENSP00000420944
ENSG00000113013	HSPA9	3313	ENSP00000425598
ENSG00000113013	HSPA9	3313	
ENSG00000113013	HSPA9	3313	ENSP00000423098
ENSG00000056678	KIFC1	3833	
ENSG00000056678	KIFC1	3833	
ENSG00000227858	ZFP57	346171	ENSP00000394744
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	ENSP00000296471
ENSG00000164076	CAMKV	79012	ENSP00000418809
ENSG00000164076	CAMKV	79012	ENSP00000417614
ENSG00000164076	CAMKV	79012	ENSP00000419195
ENSG00000164076	CAMKV	79012	ENSP00000420139
ENSG00000164076	CAMKV	79012	ENSP00000420053
ENSG00000164076	CAMKV	79012	ENSP00000420724
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	ENSP00000420766
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	ENSP00000420000
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	
ENSG00000164076	CAMKV	79012	ENSP00000484045
ENSG00000085365	SCAMP1	9522	ENSP00000481022
ENSG00000085365	SCAMP1	9522	ENSP00000478071
ENSG00000085365	SCAMP1	9522	ENSP00000480865
ENSG00000085365	SCAMP1	9522	ENSP00000482491
ENSG00000085365	SCAMP1	9522	ENSP00000478205
ENSG00000085365	SCAMP1	9522	ENSP00000478292
ENSG00000085365	SCAMP1	9522	
ENSG00000150093	ITGB1	3688	ENSP00000303351
ENSG00000150093	ITGB1	3688	ENSP00000417508
ENSG00000150093	ITGB1	3688	ENSP00000417799
ENSG00000150093	ITGB1	3688	
ENSG00000150093	ITGB1	3688	ENSP00000417537
ENSG00000150093	ITGB1	3688	ENSP00000420282
ENSG00000150093	ITGB1	3688	ENSP00000418725
ENSG00000150093	ITGB1	3688	ENSP00000431326
ENSG00000150093	ITGB1	3688	ENSP00000398029
ENSG00000150093	ITGB1	3688	ENSP00000417243
ENSG00000150093	ITGB1	3688	ENSP00000436214
ENSG00000150093	ITGB1	3688	ENSP00000404546
ENSG00000150093	ITGB1	3688	
ENSG00000150093	ITGB1	3688	ENSP00000420792
ENSG00000150093	ITGB1	3688	ENSP00000420416
ENSG00000150093	ITGB1	3688	ENSP00000400544
ENSG00000150093	ITGB1	3688	
ENSG00000150093	ITGB1	3688	ENSP00000379350
ENSG00000150093	ITGB1	3688	ENSP00000388694
ENSG00000100346	CACNA1I	8911	ENSP00000385680
ENSG00000100346	CACNA1I	8911	ENSP00000383887
ENSG00000100346	CACNA1I	8911	ENSP00000384093
ENSG00000100346	CACNA1I	8911	ENSP00000385019
ENSG00000100346	CACNA1I	8911	
ENSG00000228859	LY6G6C	80740	ENSP00000432319
ENSG00000228859	LY6G6C	80740	ENSP00000410398
ENSG00000204351	SKIV2L	6499	ENSP00000364543
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	ENSP00000419905
ENSG00000204351	SKIV2L	6499	ENSP00000420470
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	ENSP00000420332
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	ENSP00000417586
ENSG00000204351	SKIV2L	6499	
ENSG00000204351	SKIV2L	6499	ENSP00000485707
ENSG00000145675	PIK3R1	5295	ENSP00000428056
ENSG00000145675	PIK3R1	5295	ENSP00000429277
ENSG00000145675	PIK3R1	5295	
ENSG00000145675	PIK3R1	5295	
ENSG00000145675	PIK3R1	5295	ENSP00000428566
ENSG00000145675	PIK3R1	5295	ENSP00000430126
ENSG00000145675	PIK3R1	5295	ENSP00000429766
ENSG00000145675	PIK3R1	5295	ENSP00000323512
ENSG00000145675	PIK3R1	5295	ENSP00000431058
ENSG00000145675	PIK3R1	5295	ENSP00000338554
ENSG00000145675	PIK3R1	5295	
ENSG00000145675	PIK3R1	5295	ENSP00000430424
ENSG00000145675	PIK3R1	5295	
ENSG00000145675	PIK3R1	5295	ENSP00000429156
ENSG00000145675	PIK3R1	5295	ENSP00000430098
ENSG00000145675	PIK3R1	5295	
ENSG00000204688	OR2H1	26716	ENSP00000366340
ENSG00000204688	OR2H1	26716	ENSP00000366337
ENSG00000204688	OR2H1	26716	
ENSG00000204688	OR2H1	26716	ENSP00000366336
ENSG00000204688	OR2H1	26716	ENSP00000380010
ENSG00000204688	OR2H1	26716	
ENSG00000204688	OR2H1	26716	
ENSG00000234100	OR14J1	442191	ENSP00000400501
ENSG00000173889	PHC3	80012	ENSP00000418835
ENSG00000173889	PHC3	80012	ENSP00000420294
ENSG00000173889	PHC3	80012	ENSP00000420271
ENSG00000173889	PHC3	80012	ENSP00000419089
ENSG00000173889	PHC3	80012	ENSP00000417360
ENSG00000173889	PHC3	80012	ENSP00000418039
ENSG00000173889	PHC3	80012	
ENSG00000173889	PHC3	80012	ENSP00000417633
ENSG00000173889	PHC3	80012	ENSP00000417860
ENSG00000173889	PHC3	80012	ENSP00000419899
ENSG00000173889	PHC3	80012	
ENSG00000173889	PHC3	80012	ENSP00000420713
ENSG00000173889	PHC3	80012	
ENSG00000173889	PHC3	80012	ENSP00000420454
ENSG00000173889	PHC3	80012	ENSP00000417540
ENSG00000173889	PHC3	80012	
ENSG00000173889	PHC3	80012	
ENSG00000206486	DHX16	8449	ENSP00000373070
ENSG00000206486	DHX16	8449	ENSP00000373071
ENSG00000206486	DHX16	8449	
ENSG00000206486	DHX16	8449	ENSP00000403116
ENSG00000157152	SYN2	6854	ENSP00000480050
ENSG00000157152	SYN2	6854	ENSP00000484916
ENSG00000157152	SYN2	6854	
ENSG00000157152	SYN2	6854	
ENSG00000157152	SYN2	6854	
ENSG00000157152	SYN2	6854	ENSP00000480038
ENSG00000214787	MS4A4E	643680	ENSP00000435345
ENSG00000214787	MS4A4E	643680	ENSP00000436124
ENSG00000214787	MS4A4E	643680	ENSP00000492712
ENSG00000214787	MS4A4E	643680	ENSP00000389556
ENSG00000214787	MS4A4E	643680	ENSP00000435601
ENSG00000214787	MS4A4E	643680	ENSP00000436446
ENSG00000214787	MS4A4E	643680	ENSP00000381956
ENSG00000214787	MS4A4E	643680	ENSP00000381954
ENSG00000148498	PARD3	56288	ENSP00000363921
ENSG00000148498	PARD3	56288	ENSP00000363920
ENSG00000148498	PARD3	56288	ENSP00000340591
ENSG00000148498	PARD3	56288	ENSP00000363926
ENSG00000148498	PARD3	56288	ENSP00000311986
ENSG00000148498	PARD3	56288	ENSP00000363922
ENSG00000148498	PARD3	56288	
ENSG00000148498	PARD3	56288	ENSP00000363908
ENSG00000148498	PARD3	56288	ENSP00000363905
ENSG00000148498	PARD3	56288	ENSP00000363900
ENSG00000148498	PARD3	56288	ENSP00000341844
ENSG00000148498	PARD3	56288	ENSP00000440857
ENSG00000148498	PARD3	56288	ENSP00000443147
ENSG00000148498	PARD3	56288	ENSP00000444429
ENSG00000276043	UHRF1	29128	ENSP00000484739
ENSG00000276043	UHRF1	29128	ENSP00000478171
ENSG00000276043	UHRF1	29128	ENSP00000480214
ENSG00000276043	UHRF1	29128	ENSP00000478601
ENSG00000276043	UHRF1	29128	ENSP00000479617
ENSG00000276043	UHRF1	29128	ENSP00000478348
ENSG00000276043	UHRF1	29128	ENSP00000485604
ENSG00000084693	AGBL5	60509	ENSP00000395266
ENSG00000084693	AGBL5	60509	ENSP00000394730
ENSG00000084693	AGBL5	60509	ENSP00000433830
ENSG00000084693	AGBL5	60509	ENSP00000407584
ENSG00000084693	AGBL5	60509	
ENSG00000084693	AGBL5	60509	ENSP00000323681
ENSG00000084693	AGBL5	60509	
ENSG00000084693	AGBL5	60509	ENSP00000353249
ENSG00000084693	AGBL5	60509	ENSP00000395721
ENSG00000084693	AGBL5	60509	ENSP00000400905
ENSG00000144010	TRIM43B	653192	ENSP00000492767
ENSG00000144010	TRIM43B	653192	ENSP00000492719
ENSG00000158517	NCF1	653361	ENSP00000289473
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	ENSP00000401935
ENSG00000158517	NCF1	653361	ENSP00000392870
ENSG00000158517	NCF1	653361	ENSP00000484502
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	
ENSG00000158517	NCF1	653361	
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	ENSP00000433192
ENSG00000225859	DDX39B	7919	ENSP00000389350
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	ENSP00000398775
ENSG00000225859	DDX39B	7919	ENSP00000405560
ENSG00000225859	DDX39B	7919	ENSP00000411136
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	ENSP00000398190
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	ENSP00000411967
ENSG00000225859	DDX39B	7919	
ENSG00000225859	DDX39B	7919	ENSP00000413576
ENSG00000225859	DDX39B	7919	ENSP00000403358
ENSG00000225859	DDX39B	7919	ENSP00000413790
ENSG00000225859	DDX39B	7919	ENSP00000406504
ENSG00000225859	DDX39B	7919	ENSP00000408609
ENSG00000225859	DDX39B	7919	ENSP00000391480
ENSG00000225859	DDX39B	7919	ENSP00000400556
ENSG00000225859	DDX39B	7919	ENSP00000414082
ENSG00000225859	DDX39B	7919	ENSP00000398274
ENSG00000225859	DDX39B	7919	ENSP00000393650
ENSG00000196188	CTSE	1510	ENSP00000350911
ENSG00000196188	CTSE	1510	ENSP00000353350
ENSG00000196188	CTSE	1510	
ENSG00000196188	CTSE	1510	
ENSG00000119777	TMEM214	54867	
ENSG00000119777	TMEM214	54867	ENSP00000319469
ENSG00000119777	TMEM214	54867	ENSP00000238788
ENSG00000119777	TMEM214	54867	ENSP00000384417
ENSG00000119777	TMEM214	54867	
ENSG00000119777	TMEM214	54867	ENSP00000395061
ENSG00000119777	TMEM214	54867	
ENSG00000119777	TMEM214	54867	ENSP00000393490
ENSG00000119777	TMEM214	54867	
ENSG00000119777	TMEM214	54867	ENSP00000392442
ENSG00000119777	TMEM214	54867	ENSP00000389729
ENSG00000119777	TMEM214	54867	
ENSG00000119777	TMEM214	54867	
ENSG00000233439	PSORS1C1	170679	ENSP00000396568
ENSG00000233439	PSORS1C1	170679	
ENSG00000233439	PSORS1C1	170679	
ENSG00000233439	PSORS1C1	170679	
ENSG00000233439	PSORS1C1	170679	
ENSG00000233439	PSORS1C1	170679	ENSP00000491047
ENSG00000100403	ZC3H7B	23264	ENSP00000345793
ENSG00000100403	ZC3H7B	23264	
ENSG00000228163	HLA-DPA1	3113	ENSP00000406250
ENSG00000228163	HLA-DPA1	3113	
ENSG00000228163	HLA-DPA1	3113	ENSP00000393072
ENSG00000228163	HLA-DPA1	3113	ENSP00000387396
ENSG00000228163	HLA-DPA1	3113	ENSP00000410935
ENSG00000228163	HLA-DPA1	3113	
ENSG00000228163	HLA-DPA1	3113	
ENSG00000228163	HLA-DPA1	3113	ENSP00000395508
ENSG00000117676	RPS6KA1	6195	ENSP00000434616
ENSG00000117676	RPS6KA1	6195	ENSP00000436990
ENSG00000117676	RPS6KA1	6195	ENSP00000363283
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	ENSP00000363281
ENSG00000117676	RPS6KA1	6195	ENSP00000431651
ENSG00000117676	RPS6KA1	6195	ENSP00000433039
ENSG00000117676	RPS6KA1	6195	ENSP00000432281
ENSG00000117676	RPS6KA1	6195	ENSP00000355831
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	ENSP00000363278
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	ENSP00000435412
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	ENSP00000383967
ENSG00000117676	RPS6KA1	6195	
ENSG00000117676	RPS6KA1	6195	ENSP00000403548
ENSG00000227420	MRPS18B	28973	ENSP00000414972
ENSG00000227420	MRPS18B	28973	
ENSG00000227420	MRPS18B	28973	
ENSG00000227420	MRPS18B	28973	ENSP00000397340
ENSG00000227420	MRPS18B	28973	
ENSG00000167460	TPM4	7171	ENSP00000466158
ENSG00000167460	TPM4	7171	ENSP00000345230
ENSG00000167460	TPM4	7171	ENSP00000468246
ENSG00000167460	TPM4	7171	ENSP00000467087
ENSG00000167460	TPM4	7171	ENSP00000467558
ENSG00000167460	TPM4	7171	ENSP00000300933
ENSG00000167460	TPM4	7171	
ENSG00000167460	TPM4	7171	ENSP00000467250
ENSG00000167460	TPM4	7171	
ENSG00000167460	TPM4	7171	ENSP00000466106
ENSG00000167460	TPM4	7171	ENSP00000466654
ENSG00000167460	TPM4	7171	ENSP00000467319
ENSG00000167460	TPM4	7171	
ENSG00000167460	TPM4	7171	
ENSG00000167460	TPM4	7171	ENSP00000468010
ENSG00000167460	TPM4	7171	
ENSG00000225351	ZNF311	282890	ENSP00000398983
ENSG00000225351	ZNF311	282890	
ENSG00000089101	CFAP61	26074	ENSP00000345553
ENSG00000089101	CFAP61	26074	ENSP00000366521
ENSG00000089101	CFAP61	26074	ENSP00000245957
ENSG00000089101	CFAP61	26074	ENSP00000420438
ENSG00000089101	CFAP61	26074	ENSP00000366518
ENSG00000089101	CFAP61	26074	ENSP00000417086
ENSG00000089101	CFAP61	26074	ENSP00000420498
ENSG00000089101	CFAP61	26074	ENSP00000397311
ENSG00000089101	CFAP61	26074	ENSP00000388074
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	ENSP00000366508
ENSG00000089101	CFAP61	26074	ENSP00000366523
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	
ENSG00000089101	CFAP61	26074	ENSP00000414537
ENSG00000089101	CFAP61	26074	ENSP00000374307
ENSG00000236149	ABCF1	23	ENSP00000413319
ENSG00000236149	ABCF1	23	ENSP00000389472
ENSG00000236149	ABCF1	23	ENSP00000416890
ENSG00000236149	ABCF1	23	
ENSG00000236149	ABCF1	23	ENSP00000394785
ENSG00000236149	ABCF1	23	
ENSG00000236149	ABCF1	23	
ENSG00000100139	MICALL1	85377	ENSP00000404543
ENSG00000100139	MICALL1	85377	ENSP00000215957
ENSG00000100139	MICALL1	85377	
ENSG00000100139	MICALL1	85377	ENSP00000406053
ENSG00000100139	MICALL1	85377	
ENSG00000100139	MICALL1	85377	ENSP00000416766
ENSG00000106868	SUSD1	64420	ENSP00000347558
ENSG00000106868	SUSD1	64420	ENSP00000363388
ENSG00000106868	SUSD1	64420	ENSP00000363382
ENSG00000106868	SUSD1	64420	ENSP00000431590
ENSG00000106868	SUSD1	64420	
ENSG00000106868	SUSD1	64420	ENSP00000404269
ENSG00000106868	SUSD1	64420	
ENSG00000106868	SUSD1	64420	
ENSG00000106868	SUSD1	64420	
ENSG00000106868	SUSD1	64420	ENSP00000363381
ENSG00000227761	BAG6	7917	
ENSG00000227761	BAG6	7917	
ENSG00000227761	BAG6	7917	ENSP00000391947
ENSG00000227761	BAG6	7917	ENSP00000394801
ENSG00000227761	BAG6	7917	ENSP00000407867
ENSG00000227761	BAG6	7917	ENSP00000413341
ENSG00000227761	BAG6	7917	ENSP00000394839
